LAST_UPDATE_DT,NAME,STATE_CODE,INDUSTRY_SECTOR,INDUSTRY_GROUP,INDUSTRY_SUBGROUP,PX_LAST,CHG_NET_1YR,EQY_DVD_YLD_IND,EQY_BETA,PE_RATIO,CUR_MKT_CAP,BOARD_SIZE,PCT_WOMEN_ON_BOARD,NUMBER_OF_WOMEN_ON_BOARD,BOARD_AVERAGE_TENURE,BOARD_AVERAGE_AGE,PERCENTAGE_OF_FEMALE_EXECUTIVES,FEMALE_CHAIRPERSON_OR_EQUIVALENT,FEMALE_CEO_OR_EQUIVALENT,AVERAGE_BOD_TOTAL_COMPENSATION,NUM_OF_EMPLOYEES,BEST_NDEBT_CHG_PCT,BEST_CAPEX,TOT_DEBT_TO_TOT_ASSET,TOT_DEBT_TO_TOT_EQY,PROF_MARGIN,NEWS_SENTIMENT,PX_TO_CASH_FLOW,EFF_INT_RATE,PX_TO_BOOK_RATIO,SALES_GROWTH,EBITDA_TO_REVENUE,RD_EXPEND_TO_NET_SALES
2019-11-29,OMNOVA SOLUTIONS INC,OH,Basic Materials,Chemicals,Chemicals-Specialty,10.12,1.97,NA,0.8490076661109924,31.57487452905725,453917237.84,11,18.181800842285156,2,10.441699981689453,60.545501708984375,20,FALSE,TRUE,170211.5,1900,NA,NA,54.803122878479286,560.590277777778,2.6890101325019486,0,19.60521134838463,5.702467129561235,7.7408517012198095,-1.6983782403269145,8.612626656274356,2.2992985190958692
2019-11-29,ON SEMICONDUCTOR CORP,AZ,Technology,Semiconductors,Electronic Compo-Semicon,21.47,2.29,NA,1.4017033576965332,16.13800309181787,8818204238.449999,10,20,2,9.675000190734863,62.20000076293945,0,FALSE,FALSE,299066.22222222225,35700,1.511338420739304,-536.625,36.45553271126575,86.60029429260197,10.673153802970246,0,8.667765760377696,4.4841637664177405,2.738896795657576,6.047157727625333,23.06619260670602,11.069526904036882
2019-11-29,OLD NATIONAL BANCORP,IN,Financial,Banks,Commer Banks-Central US,18.08,-0.65,2.877697736173291,1.0116260051727295,12.634583064841026,3074160480,13,23.076900482177734,3,10.811100006103516,63.307701110839844,22.222200393676758,FALSE,FALSE,84054.6,2892,NA,NA,12.640602257604316,92.72088103302758,26.037409930591465,0,16.214500478165125,NA,1.0853055279300359,21.89893298836926,NA,NA
2019-11-29,SPARK THERAPEUTICS INC,PA,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,111.14,69.01,NA,0.8743221163749695,NA,4281478895.1600003,9,22.222200393676758,2,5.15625,57.777801513671875,25,FALSE,FALSE,NA,438,0,-10.3,6.251841955321533,10.253910773736033,-121.77983777520281,0,NA,NA,12.372574051859214,436.44049169692056,-288.48358439551953,193.5171881035149
2019-11-29,ON DECK CAPITAL INC,NY,Financial,Diversified Finan Serv,Finance-Commercial,4.11,-3.73,NA,1.2270021438598633,9.462960072559499,295302143.70000005,10,10,1,4.761899948120117,59.20000076293945,20,FALSE,FALSE,232615.77777777778,587,NA,NA,70.26963506288902,268.2420330672486,6.948460750647629,0,1.1617432568872286,NA,1.0334827712329155,13.513605926770191,21.789214209691348,NA
2019-11-29,ONTO INNOVATION INC,MA,Technology,Semiconductors,Semiconductor Equipment,33.56,1.5,NA,NA,33.39765537053484,1680082028.84,8,12.5,1,2.840280055999756,62.625,16.66670036315918,FALSE,FALSE,242339.7142857143,701,NA,NA,0,0,17.7639181198251,0,43.05512475478631,NA,2.483023415164494,25.48207608817538,22.59716568625336,14.848870496081942
2019-11-29,OOMA INC,CA,Communications,Telecommunications,Telecom Services,13.88,-1.06,NA,0.7608226537704468,NA,292868000.00000006,7,28.571399688720703,2,NA,56.85710144042969,25,FALSE,FALSE,NA,684,-13.18584070796462,-3.225,0,0,-11.275932245359085,0,NA,NA,10.677701706821622,12.875360293475412,-9.886946630452446,26.234417438540287
2019-11-29,OPUS BANK,CA,Financial,Banks,Commer Banks-Western US,25.71,4.11,1.7113963345617045,1.1716212034225464,22.08011628730488,930296604.7200001,8,12.5,1,2.4907400608062744,62.375,9.090909957885742,FALSE,FALSE,235303,794,NA,NA,1.8522740106641182,12.779433000932924,12.796761696632563,0,14.594954651975137,NA,0.8868713960204911,-6.644979453365465,NA,NA
2019-11-29,OP BANCORP,CA,Financial,Banks,Commer Banks-Western US,9.78,0.08,2.044989805523847,NA,9.87878760906181,153572826.54,8,50,4,NA,66.5,60,FALSE,TRUE,NA,154,NA,NA,0,0,28.343873046175872,0,1.4075364264256678,NA,1.1167664648968731,20.556776361689575,NA,NA
2019-11-29,OFFICE PROPERTIES INCOME TRU,MA,Financial,REITS,REITS-Office Property,33.36,-1.84,6.594724363560299,1.084551453590393,55.57415903330212,1608044674.0800002,6,33.33330154418945,2,5.989580154418945,66.33329772949219,0,NA,FALSE,92260,660,NA,NA,62.13302337674138,182.96506738738412,-5.130345086271568,0,8.193017611520526,3.2678288765308685,0.9648689797457354,34.76046655630395,50.392676294073524,NA
2019-11-29,OPKO HEALTH INC,FL,"Consumer, Non-cyclical",Healthcare-Products,Diagnostic Equipment,1.59,-2.15,NA,1.6446871757507324,NA,1058305232.25,9,22.222200393676758,2,10.472200393676758,71.88890075683594,25,FALSE,FALSE,81202.16666666667,5690,NA,-13.9,8.345899263669121,11.41992004649161,-15.454433455253437,0,NA,6.767813893655957,0.5961315514239056,2.511371564979927,-7.457895151403765,12.68204704594523
2019-11-29,OPTIMIZERX CORP,MI,Communications,Internet,Internet Content-Info/Ne,10.7,-5.51,NA,NA,NA,151660195,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,0,0,1.0673400243125142,0,140.03615415341065,NA,3.6868544575220294,74.86290985833593,2.341910303053852,0
2019-11-29,OPTINOSE INC,PA,"Consumer, Non-cyclical",Pharmaceuticals,Medical-Drugs,9.34,1.47,NA,1.0288664102554321,NA,427196375.8,11,9.090909957885742,1,NA,56.727298736572266,0,FALSE,FALSE,NA,102,NA,-1.2670000000000001,33.411831936181095,61.12417903904359,-1509.6673743807503,0,NA,12.785824622652617,8.704375356723643,NA,-1411.1960368011323,142.94409058740268
2019-11-29,OPPENHEIMER HOLDINGS-CL A,NY,Financial,Diversified Finan Serv,Finance-Invest Bnkr/Brkr,28.51,0,1.68361974490061,0.9242392778396606,11.050387685613114,364881471.68000007,9,11.111100196838379,1,7.598480224609375,61.66669845581055,0,FALSE,FALSE,184116.42857142858,2976,NA,NA,48.6233179813187,199.7562907786592,3.0153816609856032,0,5.077920996573394,NA,0.6439535613539665,4.10892519922029,10.240525009549613,NA
2019-11-29,ORMAT TECHNOLOGIES INC,NV,Utilities,Electric,Electric-Generation,76.85,20.76,0.5725439136184961,0.6383905410766602,36.762471602542945,3918878217.85,9,22.222200393676758,2,4.675930023193359,61.222198486328125,0,FALSE,FALSE,174085.4,1346,3.168228469433289,-248.5,40.62066093196854,87.21977520793507,13.620255065226125,0,15.984835140151173,6.844051037925479,2.838211277771196,3.8184962154235262,44.120333617418844,0.5815642869754902
2019-11-29,ORBCOMM INC,NJ,Communications,Telecommunications,Telecom Services,4.01,-5.47,NA,1.2138797044754028,NA,313927870.52,9,11.111100196838379,1,10.071399688720703,63.555599212646484,0,FALSE,FALSE,120016.375,785,5.027932960893855,-22.667,42.152136807517664,95.86865639227793,-9.503874846092563,0,9.58374477121301,8.529436785753349,1.312378567446506,8.622452993470217,17.199608894039255,4.854421670167306
2019-11-29,ORCHID ISLAND CAPITAL INC,FL,Financial,REITS,REITS-Mortgage,5.68,-1.09,16.90140807292831,0.7330576777458191,345.64594586129203,358170627.11999995,6,33.33330154418945,2,6.861110210418701,57.5,0,FALSE,FALSE,149875,NA,NA,NA,89.08659392024634,900.1014642390629,-117.00804006853829,0,NA,NA,0.9137285230551471,-30.831084530668804,68.46711480163437,NA
2019-11-29,ORACLE CORP,CA,Technology,Software,Enterprise Software/Serv,56.14,7.38,1.7097061060415457,1.0669046640396118,18.22434361673966,184280513193.98,15,26.66670036315918,4,13.04170036315918,69.19999694824219,28.571399688720703,FALSE,TRUE,533223.8,136000,0,-2094,51.667295256142545,251.16039887313866,28.053966486103377,0,13.787350344718572,3.565495864230302,10.038378885058387,0.3123174973973542,41.649369715992506,15.253379233534147
2019-11-29,ORGANOGENESIS HOLDINGS INC,MA,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,5.13,-5.02,NA,-1.2652153968811035,NA,532195136.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,700,-14.36619718309858,NA,36.20645413555884,125.97946472226356,-33.51322570806776,0,NA,13.432180052847517,37.94699775939508,-2.548511898764784,-23.043799657790938,5.552884739647142
2019-11-29,OLD REPUBLIC INTL CORP,IL,Financial,Insurance,Multi-line Insurance,22.56,0.96673,3.5445281875096537,0.7956302762031555,11.27704514714264,6848541591.36,13,7.692309856414795,1,13.372200012207031,75,0,FALSE,FALSE,144416.66666666666,9000,NA,NA,5.0778440635170305,19.070011464547342,6.152747562980554,0,8.145228487991744,NA,1.1820669743404169,-3.8481804972296296,NA,NA
2019-11-29,ORITANI FINANCIAL CORP,NJ,Financial,Savings&Loans,S&L/Thrifts-Eastern US,18.6,3.1659,3.8751347072671125,0.6450245976448059,15.435441583468581,839853147.0000001,NA,NA,NA,14.125,NA,NA,NA,NA,236101,189,NA,NA,12.812994716149007,98.56523801514513,49.183719743778695,0,14.440679056317416,NA,1.5848497721600314,2.616673059711046,NA,NA
2019-11-29,O'REILLY AUTOMOTIVE INC,MO,"Consumer, Cyclical",Retail,Retail-Auto Parts,442.28,95.5,NA,0.8164252042770386,25.50064055912391,33462416965.159996,9,22.222200393676758,2,21.370399475097656,66.33329772949219,0,FALSE,FALSE,189303.77777777778,49476,0,-648,42.81684429947966,966.1975813406394,13.888711790200691,0,14.844521933712139,4.103533853114497,201.49852236049367,6.223201732821867,21.749453778710436,0
2019-11-29,ORRSTOWN FINL SERVICES INC,PA,Financial,Banks,Commer Banks-Eastern US,21.92,1.3,2.737226386139863,0.6807153820991516,10.126488749200295,245289162.08,12,16.66670036315918,2,11.772700309753418,63.75,10,FALSE,FALSE,85369.33333333333,367,NA,NA,9.273113770350106,103.4278366862131,17.487435813394516,0,19.449116268451977,NA,1.0960636571731897,21.412565474356462,NA,NA
2019-11-29,OLD SECOND BANCORP INC,IL,Financial,Banks,Commer Banks-Central US,12.35,-2.32,0.32388663243668286,0.9283908605575562,9.702003468736946,369303951.90000004,11,9.090909957885742,1,12.13640022277832,62.545501708984375,0,FALSE,FALSE,128611.11111111111,518,NA,NA,11.709814974048982,136.7878610622444,27.812121806823015,0,7.037519822001069,NA,1.3676860811090545,17.89407602840249,NA,NA
2019-11-29,OVERSEAS SHIPHOLDING GROUP-A,NY,Industrial,Transportation,Transport-Marine,1.75,-0.39,NA,1.098434567451477,NA,149932289.5,8,25,2,4.378789901733398,56.125,20,FALSE,FALSE,136833.33333333334,1061,NA,NA,41.744892658233965,104.87664962909906,3.6838784912730125,0,3.3009010824737754,7.776243563327044,0.45487624664350623,-6.21449391177841,20.318273555766147,0
2019-11-29,OSI SYSTEMS INC,CA,Industrial,Electronics,Electronic Compo-Misc,99.49,27.09,NA,0.8681290149688721,25.52196324513207,1826383993.87,7,0,0,17.33329963684082,72.57140350341797,11.111100196838379,FALSE,FALSE,345828.8,6667,30.8641975308642,-27,27.398676853796143,62.81294915782626,5.481361796441125,0,12.379430810582058,NA,3.372425150387076,8.52200432209722,13.874115462539601,4.780330170922457
2019-11-29,OSHKOSH CORP,WI,Industrial,Machinery-Constr&Mining,Machinery-Constr&Mining,90.46,19.13,1.325966903517918,1.3009247779846191,10.860766684708633,6156446532.44,NA,NA,NA,5.3257598876953125,NA,7.692309856414795,NA,FALSE,240365.66666666666,15400,0,-155.875,14.713544005892604,31.502423263327945,6.912431400620377,0,10.876819614577641,6.646304215027489,2.365610605091136,8.779443254817988,10.882844189930804,1.1811023622047243
2019-11-29,OSMOTICA PHARMACEUTICALS PLC,NJ,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,6.685,-1.195,NA,NA,NA,347126132.25499994,6,0,0,NA,56.5,20,FALSE,FALSE,NA,466,NA,NA,33.788236523575264,69.59769383587155,-41.48490950647355,0,5.545928214693066,7.053427378787451,2.4609732642510047,7.305142508150345,-6.4335161971431525,18.49118109744672
2019-11-29,ONESPAN INC,IL,Technology,Computers,Computer Data Security,18.65,1.68,NA,1.424086332321167,135.74396880822087,749755457.25,6,16.66670036315918,1,10.3125,64.16670227050781,0,FALSE,FALSE,232500,732,NA,-2.6,0,0,1.8117580553985304,0,NA,NA,2.95030772278889,9.824047679405666,5.729225551158847,15.167231957791596
2019-11-29,OVERSTOCK.COM INC,UT,Communications,Internet,E-Commerce/Products,7.59,-11.97,NA,1.179754376411438,NA,267540441.3,7,14.285699844360352,1,9.983329772949219,54.285701751708984,0,TRUE,FALSE,339335,2060,4.545454545454546,-26.1,0.6654105750196762,1.456531850065969,-11.312632027369466,0,NA,6.831402112708827,2.5855375320429426,4.403824947442509,-10.18389408824808,7.254862779371011
2019-11-29,ORASURE TECHNOLOGIES INC,PA,"Consumer, Non-cyclical",Healthcare-Products,Diagnostic Kits,8.1,-4.6,NA,1.0409564971923828,32.730051363831784,499983597,7,28.571399688720703,2,7.604169845581055,58.4286003112793,25,FALSE,FALSE,286977.6666666667,398,NA,-6.5,0,0,11.222440479138124,0,19.816451961466218,NA,1.6590533855842593,8.786453095819567,19.191935865480374,8.941197185036012
2019-11-29,ONESPAWORLD HOLDINGS LTD,,"Consumer, Cyclical",Leisure Time,Recreational Centers,16.33,6.3,0.9797917723436701,0.46678289771080017,NA,998063439.3399998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.591836734693878,-336,0,0,NA,0,NA,NA,1.5509824875634592,NA,NA,NA
2019-11-29,OTTER TAIL CORP,MN,Utilities,Electric,Electric-Integrated,49.16,0.24,2.8495826911421576,0.5726124048233032,24.336633587827777,1954555094.6399999,9,22.222200393676758,2,10.379599571228027,63.33330154418945,0,FALSE,FALSE,154042.22222222222,2321,NA,-235,29.65982742164864,83.5236525931485,8.985244100313492,0,13.203733901545432,5.019022703452146,2.5834190273082474,7.89980573379643,22.265881169342038,NA
2019-11-29,OUTFRONT MEDIA INC,NY,Financial,REITS,REITS-Diversified,24.98,4.2,5.764611918416569,0.9163163900375366,22.725700914337686,3585254050.3599997,7,28.571399688720703,2,5.107140064239502,60.714298248291016,28.571399688720703,FALSE,FALSE,218333.33333333334,2268,0,-103.15,60.32334735027555,201.6589539858552,6.71771883949695,0,14.792624616285728,NA,3.2796248255360596,5.636303847418615,26.136222139210556,0
2019-11-29,OHIO VALLEY BANC CORP,OH,Financial,Banks,Commer Banks-Central US,37.67,0.52,2.229891090453826,1.0910935401916504,17.399657812384525,179982664.26000002,10,20,2,15.04170036315918,61.900001525878906,16.66670036315918,FALSE,FALSE,68230.125,300,NA,NA,4.678634401204084,40.902149753126224,22.679629348321434,0,12.379560026700064,NA,1.4375496642314687,5.425892679034505,NA,NA
2019-11-29,OAK VALLEY BANCORP,CA,Financial,Banks,Commer Banks-Western US,18.73,0,1.441537697431052,0.45698800683021545,12.322368119892321,153785231.01000002,12,16.66670036315918,2,8.965279579162598,64.66670227050781,14.285699844360352,NA,FALSE,39400.181818181816,178,NA,NA,0,0,26.656654343807762,0,11.26271626912378,NA,1.4067437545871628,8.891099197011249,NA,NA
2019-11-29,OXFORD INDUSTRIES INC,GA,"Consumer, Cyclical",Apparel,Apparel Manufacturers,74.42,-5.97,1.9887127372661735,0.9741852283477783,17.59089333681558,1267739416.1800003,10,20,2,9.524999618530273,61.20000076293945,16.66670036315918,FALSE,FALSE,117959.44444444444,6100,-13.39066339066339,-46.4,1.7865835045252416,2.7161835875030054,5.985827104398691,0,11.740112869714787,NA,2.442897828087372,1.9568021314459052,12.016802321696558,0
2019-11-29,OCCIDENTAL PETROLEUM CORP,TX,Energy,Oil&Gas,Oil Comp-Explor&Prodtn,38.57,-31.7,8.188650131719845,0.9133704900741577,12.007503894523314,34455254817.9,11,27.2726993560791,3,8.5,67.27269744873047,50,FALSE,TRUE,378226.2,11000,-0.4167056269488487,-6376.5560000000005,23.525790121767685,48.36849507735584,23.1766157989228,0,3.8126656208244705,3.5343757756267067,1.3091897007858173,42.50079948832747,53.33819569120287,0
2019-11-29,BANK OZK,AR,Financial,Banks,Commer Banks-Southern US,29.68,2.58,3.3692722371967654,1.2010992765426636,8.720196658406508,3827437260.0800004,18,27.777799606323242,5,8.453120231628418,64,18.181800842285156,FALSE,FALSE,153433.17647058822,2563,NA,NA,1.05687726879051,6.270636421337454,41.74366097949576,0,5.620630271893073,NA,0.9384070452645022,14.401425148918408,NA,NA
2019-11-29,PACIFIC BIOSCIENCES OF CALIF,CA,"Consumer, Non-cyclical",Biotechnology,Medical-Biomedical/Gene,5.14,-2.68,NA,1.2144101858139038,NA,786593382.4799998,9,22.222200393676758,2,8.703700065612793,65.33329772949219,33.33330154418945,FALSE,FALSE,80192,401,-8.16326530612245,-5,8.609014828953164,12.851895038619684,-130.4428560527052,0,NA,17.127306142645086,15.418891276280144,-15.879231394701927,-119.2633480019332,79.60979828555439
2019-11-29,PACIFIC DRILLING SA,TX,Energy,Oil&Gas,Oil&Gas Drilling,2.85,NA,NA,NA,NA,213769950.00000003,7,0,0,1.0833300352096558,52.14289855957031,28.571399688720703,FALSE,FALSE,NA,722,-2.371382636655958,-39.85,37.81857519777397,64.19777412385002,-823.9428696558285,0,NA,5.695936915133757,0.14599823258472433,-17.1552252624204,-679.6951689143272,0
2019-11-29,PACWEST BANCORP,CA,Financial,Banks,Commer Banks-Western US,37.24,-3,6.444683392501159,1.1678496599197388,9.672566917969883,4402237000.56,12,16.66670036315918,2,9.388890266418457,61,16.66670036315918,FALSE,FALSE,148239.08333333334,1833,NA,NA,7.0923589951776345,37.81839643168875,39.118943397876,0,7.540615165388249,NA,0.9069792846191939,10.940411772525199,NA,NA
2019-11-29,PENSKE AUTOMOTIVE GROUP INC,MI,"Consumer, Cyclical",Retail,Retail-Automobile,50.49,6.89,3.2481679257177363,0.9147842526435852,10.117811009650255,4093023198.3300004,13,23.076900482177734,3,11.230799674987793,60.38460159301758,0,FALSE,FALSE,251605,27000,1.21730547787465,-276.5,55.091934522444866,228.01457471438874,2.0671403680475398,0,5.642546612368034,3.278441231929604,1.551051301791711,6.537646877294031,3.3732570846737566,0
2019-11-29,PHIBRO ANIMAL HEALTH CORP-A,NJ,"Consumer, Non-cyclical",Agriculture,Agricultural Operations,24.26,-9.64,1.9785654957591257,0.4919511675834656,22.119980587010883,981404530.08,9,22.222200393676758,2,10.286999702453613,63.33330154418945,11.111100196838379,FALSE,FALSE,50000,1600,NA,-40,44.88620021990695,150.99645857926532,6.6078901442641556,0,23.1650751077743,4.28372766053408,4.748103666962253,0.9772165730467296,13.380515582823566,1.4593083291565772
2019-11-29,PALO ALTO NETWORKS INC,CA,Communications,Internet,Internet Security,227.22,54.27,NA,0.830411434173584,NA,22257888380.7,13,7.692309856414795,1,6.214290142059326,55.692298889160156,28.571399688720703,FALSE,FALSE,428124.5,7014,0,-175.35,21.69230302478687,90.14688268297294,-2.8245275210373846,0.10678147706595072,21.005099235412718,5.00880570729232,14.624552966988013,27.533427163969037,3.438405297282385,18.60601462270658
2019-11-29,PAR TECHNOLOGY CORP/DEL,NY,Technology,Computers,Computers-Integrated Sys,30.09,10.22,NA,1.0715445280075073,NA,491832123.12,5,20,1,3.783329963684082,60.79999923706055,0,NA,FALSE,117091,1000,NA,-3.43,8.258256672405235,17.01780350846646,-11.986325194041122,0,NA,NA,9.728462014678875,-13.481653446830455,-2.5680013515796585,6.167576001510589
2019-11-29,PAR PACIFIC HOLDINGS INC,TX,Energy,Oil&Gas,Oil Refining&Marketing,24.89,7.97,NA,0.9094169735908508,NA,1273922568.5600002,9,0,0,5.066669940948486,59.777801513671875,0,FALSE,FALSE,189166.66666666666,1285,NA,-96.5,27.29881005028979,77.83338440728515,1.1559702210202631,0,9.014602032400736,NA,2.197673171350762,39.60850832519467,3.945873139106959,0
2019-11-29,PATRICK INDUSTRIES INC,IN,Industrial,Building Materials,Bldg&Construct Prod-Misc,49.52,9.8,NA,1.3507338762283325,11.932530230786426,1176815960.16,8,0,0,6.546299934387207,61.125,0,FALSE,FALSE,124466,8113,3.073770491803279,-33.125,51.208993275835326,154.2494996990855,5.295129030989443,0,5.879069019953123,NA,2.45201665848194,38.35825813910408,10.576471425206831,0
2019-11-29,PAYCOM SOFTWARE INC,OK,Technology,Software,Enterprise Software/Serv,276.81,144.04,NA,1.1764649152755737,102.32140608435287,16165429681.289999,7,14.285699844360352,1,7.630949974060059,62.5713996887207,0,FALSE,FALSE,272377.3333333333,3050,-12.90322580645161,-93.671,2.2595710960979702,10.272947516527111,24.202063792518928,0,73.89355827791768,2.1982752435752104,33.607288363471405,30.779338039519953,35.91013108825856,8.166000395524918
2019-11-29,PAYSIGN INC,NV,Financial,Diversified Finan Serv,Finance-Credit Card,10.26,6.62,NA,NA,94.08787246675136,491697798.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,0,0,11.048881099998187,0,26.275682698411828,NA,29.39795745960261,53.75827149778743,15.207472781277916,0
2019-11-29,PAYCHEX INC,NY,Technology,Software,Data Processing/Mgmt,86.12,15.36,2.879702762509854,0.9083755016326904,29.506399190383775,30826153556.68,9,22.222200393676758,2,13.277799606323242,64.222198486328125,37.5,FALSE,FALSE,226075.7,15600,0,-133.333,9.179345320424158,30.402748616148116,27.419483101391652,0,23.92412687411399,4.419889502762431,12.234489335530387,11.688427036148864,41.1610337972167,0
2019-11-29,PROSPERITY BANCSHARES INC,TX,Financial,Banks,Commer Banks-Central US,70.25,0.86,2.6192171293645568,1.0449740886688232,14.805164041217576,6628176577,11,9.090909957885742,1,12.226200103759766,73.454498291015625,14.285699844360352,FALSE,FALSE,139000.33333333334,3036,NA,NA,5.798363771108448,32.46738570438785,43.1611912473763,0,11.014197150552189,NA,1.1643081003807787,6.200723436626239,NA,NA
